date,Manufacturing,Mining,Electric and gas utilities,Durable manufacturing,Nondurable manufacturing,Consumer goods,Durable consumer goods,Automotive products,Nondurable consumer goods,Foods and tobacco,Chemical products,Consumer energy products,"Equipment, total",Transit equipment,Information processing and related equipment,Industrial equipment,Oil and gas well drilling and manufactured homes,Materials,Durable goods materials,Consumer parts,Equipment parts,Basic metals,Nondurable goods materials,Textile materials,Chemical materials,Energy materials,Nonindustrial supplies,Construction supplies,Business supplies,Motor vehicles and parts,Clothing,Paper products,Paper materials,Commercial energy products,Total index,"Food, beverage, and tobacco",Chemical,ENS
2017-03-01,-0.5093037775203757,5.903529283810993,4.66654166409155,0.4341252787680494,-1.3500307253156874,-1.2342884374813679,-1.5878485111760487,-0.5234486501698554,-1.1299833928340441,0.059552215868197145,-6.474622384839113,5.063031582908173,1.926654753763235,-0.2891346251394977,5.637237292624819,5.083729800650527,21.005370831692737,1.9018392293536301,0.5497321882609318,0.8010399288682191,4.184367079882501,-3.1908957980606334,-0.10579898193432413,-2.077717333125728,0.5264097610492957,4.9264215008288925,0.18888745690628372,0.33431377113626315,0.11821530049485052,-2.098409829064074,-0.4728706257039583,-5.734496449141647,0.9525492692703974,6.170963376496497,0.7162067590550603,-0.5034312523367501,-2.9780381809715872,0.9396188776530446
2017-04-01,0.7638373936686538,9.748239681611981,-1.7517895525625549,1.8971323221114833,-0.17524295045403537,-1.4137504175426918,-0.2906834963957161,1.7314609509731405,-1.737533841988681,1.0043698186869454,-6.621676124372733,-0.3357086460717307,5.459939650632251,5.019950622739877,7.0580419093339675,6.067639328319374,36.43695168314673,2.5179460903655304,1.5633074673567782,1.7391199716029204,4.966559887244304,-0.5787475359532279,1.5363113021640507,-0.5179098146376182,3.0528925720528566,4.324004646742008,0.44629628327508275,0.6931621174857794,0.326425416054521,1.1052528802968142,1.4277787904342087,-5.533160616915611,3.3300670715209924,3.8133412355537466,1.3988956033985644,0.4379081148493835,-1.9746162639595943,2.6443589856338354
2017-05-01,0.6954290322515932,10.79416694042774,0.8941764406732222,1.6559229956625066,-0.09648477132114808,-0.655676283252149,-0.2096601922544461,2.866103125593189,-0.7861062129973506,1.0096826913558843,-5.213247782600494,3.2280010957683514,5.819210354289162,7.237454394041953,6.059916192648407,5.974507630659054,50.657737419371344,2.7549450832111466,0.7173711427268081,3.801462179382442,4.035911538566261,-6.738738909532116,1.576562316271235,-1.5391096480915412,4.289524805051759,6.0136271485047965,0.3803970846946392,1.1792639332994126,0.011815833216499705,2.366729784809918,1.6396378990416016,-6.954761551032529,-0.1676139485171424,3.84971884075882,1.7502824675060813,0.2433048524518977,-0.8851902373919307,2.7705444493093028
2017-06-01,0.5458965455313436,12.417303309875404,-1.8748174827217023,1.064787740573836,0.10056255289490057,-2.0706967113038544,-3.180529894852935,-3.0459831430705075,-1.7435425257858017,0.272629617362119,-4.593300526305788,-0.7549485660847899,6.176869594709178,7.623188281209714,7.5768409847258855,6.757733978535052,56.66523950094267,2.9802528171862352,0.8414612171843583,-0.6948640483383617,5.017574959110349,-4.534317741515748,2.7512207359720264,-3.0108394497642466,6.7620263201753295,5.601205451891889,0.46133843365814275,1.5514596055559382,-0.03594500414366708,-3.1397007789002895,-1.332028688931708,-6.609692975106595,1.028972811302875,2.048446188013675,1.4802297253428964,-0.4182439156111495,0.48872366790582156,2.972852483479664
2017-07-01,0.10459611159192583,11.763022958731085,-1.4893906420021752,0.0627328489805068,0.3269244186625997,-2.213641835745961,-5.954182978106415,-7.538098096547441,-1.120836157526106,1.5984745829506153,-3.324491090479209,-1.679095455029056,5.7863151106060995,6.8680269155632745,8.109012954333128,6.198193895442006,54.5768414118422,2.5636569577964563,-0.18651895304045985,-6.106920301738272,3.914684665121304,-3.28110562840348,2.397478252962748,-5.127736524181447,6.581780867453846,5.814041363327194,-0.11680493575728645,0.6844340431541474,-0.48088387250615483,-8.714308913577195,-1.7623120839177386,-8.026664189157795,0.12233071572984588,0.6055250394143563,1.1189989414055912,0.784292856217661,1.2401543479990451,2.4699924830950453
2017-08-01,0.36438678176373696,11.401995708369572,-5.081373977468595,1.1559059697744178,-0.3320985312178615,-2.533761995035866,-4.5231310842483,-5.306700403873288,-1.9600168308984034,1.1343823795546326,-3.4297131882947474,-5.124097151697504,6.735766705578827,10.90330965773254,6.925009731351062,5.647159604676633,50.17585350022911,1.9359492298723247,0.4940370477187983,-3.093974859977744,3.986750376977377,-3.1624007147555644,0.37652752326087224,-2.6046598067217097,0.5807649813660554,4.6317186880007855,-0.2658974716187257,0.7384680447879433,-0.7195985303342645,-5.272500266160796,-3.15362511484254,-6.634937307162081,3.3467634170570415,-2.188031833787507,0.8523014668689877,0.7870030467860722,-1.565353795735669,2.815549372792993
2017-09-01,0.21565222986417165,12.35370900102759,-3.1891986776279246,2.408412344945221,-2.0145828780323005,-2.425014203710596,-3.791251926301409,-3.737688373943504,-2.0231696652287967,1.2117329005667976,-2.940748430662965,-5.5384288090357,8.187638617507197,12.157897470973777,6.050020517460886,11.636888179937866,45.71790262905739,1.905292353392496,1.8524813224790826,-2.932803837533904,5.334800923242389,1.5806776802522293,-4.139458651497641,-4.227953250265626,-6.037075090218225,6.201544661484015,-0.18224282706434947,2.142702004875696,-1.2473919523099952,-4.258448574106821,-7.275176346276513,-6.748176626901115,-1.1438113128783178,-1.2255595639088734,1.0630336308315114,0.49971848958410003,-4.166385821620445,3.5119049373387945
2017-10-01,1.1953616071832318,10.969322979077912,1.846040447596775,2.7168657154135634,-0.3232544260990733,-1.1948502250810233,-3.3665546413257696,-2.5073675056766054,-0.5498751634764099,1.0164769825014242,-2.7766740000581436,1.0996714745279634,8.423767579930885,11.988091975517623,5.392772104890731,12.222355756099157,39.91732710570055,3.5338849226020486,1.7228137845286762,-2.0526839455822454,4.533634495139327,0.26426116155695567,0.3591410668042583,-4.751641368221593,2.277142054347503,7.803878291029487,0.7092155907088005,2.0315063532619915,0.09988812529966307,-3.150910509133986,-8.272130683159428,-7.074965579452108,-3.7098761751436116,1.2343108498470867,2.292299295977873,0.6249062640603986,-0.07251055376209514,4.110531955799006
2017-11-01,1.3565359408108213,13.470623258886484,4.442292437182571,3.0125911616974976,-0.23793168672660014,-0.4735531427433104,-2.5645885090880505,-1.7641111045024749,0.13663771200851382,0.8775817746653702,-3.4346788722792954,5.0973351638680775,8.60209721816323,12.68420247678419,4.438465746912579,10.684617526260464,36.47215096865628,4.446876131306987,2.767351174310284,-1.6000676771798616,4.694275379138801,2.58318650383782,-0.02389652803361786,-7.504329457438086,1.5878910758915454,9.553449517866387,1.0184426106286226,1.5701821395178506,0.7639894693884042,-2.3445726116533616,-10.109258302409685,-6.088045165037082,-4.200170750615784,1.7838765702177684,2.9658634395230754,0.6163875951243236,-0.5587754495467445,4.356228199927375
2017-12-01,1.0909646726150468,13.639726683204945,1.6982136805925307,2.5305582283360772,-0.3004096131076106,-1.50592349555001,-2.109267011087479,-0.8263813145456989,-1.3367407116178454,-0.1654278920106278,-3.7575646609875557,-0.22870594539765587,7.203618947800505,10.693782664802098,3.4938413056309514,9.553240743190972,30.446644986053762,4.149924590455201,2.2729346589584143,-1.5489776628028418,4.272021954367156,-0.022953120265278848,0.5191335492950255,-3.993707027153004,1.2461391964645463,8.628003894191849,1.6191156209459212,2.5794253757370544,1.1830535571542677,-2.1163245356793703,-9.712912408418495,-5.434153400868313,-2.785954604551455,2.0100552343742306,2.466739512872973,0.029105045042321365,-1.3087018968847564,4.067890155074643
2018-01-01,0.6392567510574043,10.74838554631965,10.045497692383233,2.3256939912427166,-1.0860597332853272,0.2787567449176631,-1.73924992393234,-0.21404194038389113,0.8627066797288974,-1.0962992021183449,-1.6695622822083478,9.069620548816037,7.473386537740034,12.882958575733472,4.853399951628257,9.76095701085109,27.57337906164028,3.7796134266218973,1.3812576312576264,-3.0968736583271483,3.8752045868108764,0.7224395306138831,-1.5590115638214663,-3.1253924855323745,-1.893868575222668,10.069079433487849,0.8066988059812541,-0.5214952407912699,1.439730033021891,-0.1180173092053538,-8.078315765526655,-4.955988912123721,-3.096781036856766,4.539877550066129,2.7357937487533013,-0.8345995441641052,-2.0985818504805187,3.744219784178565
2018-02-01,1.6247369442397241,11.211039278354583,8.28169450696359,3.7013894997376173,-0.4954603631709409,1.0749341681133284,0.8357672876539324,1.9824482005470268,1.1706277739452098,0.36430766027184536,-0.8461857392254135,7.811483488867466,8.07056694374404,12.97170380679784,5.282073791020103,8.768299946706781,28.20644895436284,4.1488839408489575,2.600424259081957,1.1790488278925926,3.7017464032336633,1.1775916545463838,-1.3120507103650425,-0.012768757796310926,-1.844222625529357,9.599460068243681,1.9701882713722085,1.7190424885186406,2.0916981295401316,3.1354486186864428,-7.761198299040828,-5.218490183067259,-5.962609891986304,3.620911898452972,3.4000036598532457,0.6346482332657111,-1.1261582753483657,4.645008827129864
2018-03-01,1.8948978397639982,11.638749961488305,3.873514305501624,4.244182571672561,-0.5034566807224583,0.7058790415646277,3.810505047667667,7.039077245153225,-0.15187678467795118,-0.1863309476100805,-2.126620168584792,2.767060859242565,7.437369170182073,14.088916586118616,4.2838479412131925,5.5264988376172886,27.360339530203426,4.175893800274211,3.0038672633282415,3.2756159050996603,3.127935843268337,0.8873652307845203,-0.7889372926741633,-1.1998370137743297,-1.0391243177441334,8.61822277694908,1.9054127389303233,1.7535612435021886,1.9805019572279203,8.484167830834055,-6.587447927337298,-3.75085273617084,-2.950743032208014,3.0263709500329306,3.225109252557967,0.16707695136080059,-1.5145273850706853,4.328954313914896
2018-04-01,1.4099956124606017,11.56160070437322,8.223870067128104,3.32370230148451,-0.522462496010212,1.5316850528665604,1.773642864829439,3.035880347179165,1.4797099692315685,0.08690823212416099,-1.7388325885211553,8.670080855506,5.674954839549051,9.006067300708697,3.5982427675310236,5.647833151066983,25.315285146805365,4.250654289666267,2.559088505552176,1.5355351211771895,2.884519853842149,0.3623577672510647,-0.7784995289334073,-1.0134465114434055,-1.6548272362729821,9.31381878110309,2.1690650719521587,1.9462520908471115,2.2760440614941757,3.1868046971569752,-4.619691329377029,-5.027078403611773,-5.155042560702938,4.525104413929881,3.310271740217141,0.6869464133654191,-1.4732676820030322,3.706433965746913
2018-05-01,0.7229805973577141,11.14718342773,3.567034449912687,2.627482192288255,-1.1205034001413816,-1.4828746389829006,-0.703639102513276,-2.075697641319607,-1.7084843369905234,-1.0106898931010688,-2.9979592852521053,-1.760423045891546,4.2323070771691285,2.6391196513279924,3.9412142908010983,3.441340332669607,28.243009872525615,4.191344556578991,2.6719098009523767,-2.6011469717388547,3.5431394516634684,3.9406668977272297,-1.406154150588701,-1.8983890707555129,-2.749207157119926,9.333692796124238,2.192814666300813,2.7144016593020126,1.9455774956997463,-2.903191041178821,-5.236968466907577,-4.692533381234664,-2.660210999847923,1.2574874052917684,2.257816478764929,-0.2761438350063039,-2.4758161133499046,3.0795334796812606
2018-06-01,1.2942174325200728,12.116250917822624,3.4691083687155233,3.847270470221953,-1.0305761120394719,-0.04588025254086414,2.994275209559305,4.563211204201578,-0.8865428517311202,-0.39257146356866945,-2.9700180230416207,0.7263375899333457,5.516071072070261,4.762617942189595,4.446909952322398,2.4578260523593576,26.10154864074412,4.192105001491497,2.8839530821063164,-0.34446548966112767,2.895662484928807,4.730500592650322,-1.615570913816522,-0.9949091842165636,-2.858389489504054,9.212020964945488,2.2096521122115576,2.4574786455201503,2.092551714494051,4.404900526478173,-5.82843611534245,-5.483462588967081,-3.4508313821977055,2.447354573524896,2.84114123989756,0.18579650963681527,-2.5870097072054343,3.6539006384692154
2018-07-01,1.774973652891365,13.534483613958148,2.115488929434406,3.905675025466082,-0.16590997148733244,0.3109820607290814,3.821261296817613,4.6888907038938,-0.6697927636154066,-0.15913272663981015,-2.330619264914957,0.07574788742092942,5.151776338247571,1.9384938487755354,6.040777998661384,2.371935222991506,24.859213880750364,4.968653131198364,3.34427339268768,1.175936351905582,3.517542719446465,4.0387820643115635,-0.48149025179572424,-0.5655308061196518,-2.5841945700919133,9.954172122366378,2.3468265867066407,2.617433862831442,2.218361886506126,4.704240031979712,-1.8005626506920613,-3.081857256137921,-0.8663761401331849,2.4883716287704916,3.2545176660972785,0.585809074063004,-2.3627933476753293,3.565603078030822
2018-08-01,2.1867119442780414,17.306731172907377,4.932022782475909,4.280190060904321,0.28111049666195154,1.2220639234979291,5.150953389830515,6.746925297604078,0.13474398642578933,-0.18152060705250994,-1.9178811405843654,3.109975570765755,5.0694133452753976,-3.15408358238205,5.495377534420509,5.889972691380563,28.37891170213791,6.774335562698641,3.7784963149515516,2.1881646923547438,4.4000308233332674,3.3832833157595887,1.0591782164935726,0.7732007941904095,2.578421919301732,13.224727409537596,2.908250427092751,3.5560821134256626,2.603293808038054,6.389478653035452,-3.0958527522167323,-2.8492478110331843,-4.983117668872117,5.05406884122106,4.353888206234169,0.1280257242385563,-0.10485255173352526,3.849417550208904
2018-09-01,2.2038479056021076,16.462654986256386,5.126585657486893,3.154379757905823,1.5115878261927396,1.4020624352477418,5.413472784548068,6.60153304597122,0.2958520539152687,-0.9726838851790487,-2.1340890461624573,5.57856611994112,3.6406740313013497,-5.875445080235053,5.128434086376754,2.8870288800554755,28.88848358019831,7.202782913987127,3.0274955170352724,3.0720497749836984,3.3245592252297174,1.8551866070368517,4.63654367694164,-1.7835098958375317,7.40494788005166,12.833608235130466,2.399636051357623,1.2301149630866037,2.9584131918768186,7.536508654277063,-1.9692730977912132,-2.3076837572895026,-0.6941470055358834,4.510665259564028,4.313425268098525,0.0467680305684004,1.7676378504117185,2.939775111118049
2018-10-01,0.7405716100979731,14.735150925024332,4.629310089825389,2.3611701129212292,-0.6748490744898472,0.6799194464937264,3.4558573684315697,2.7839444995044538,-0.09265070683521781,-2.485868409811154,-1.661948243550393,5.53839123394364,2.572008430255246,-10.040210746537937,4.749769666555581,3.483391097784194,29.69052870797406,5.012043910914543,2.459447393223879,2.164093764992092,2.7039037734172044,1.9212476715152027,-0.45538031543223,0.5725413278778735,-2.199268067718596,10.752656722238484,1.6201467791242985,1.0756312517968603,1.8780186005667998,4.128426683636444,-1.400492462766767,-1.0268331562167998,1.1801690319930502,4.720494413881915,2.930957683741653,-1.5625,-2.336633466531479,2.0339663783079587
2018-11-01,0.4325997658404912,13.567988356616901,6.384951518559068,1.6424167694204739,-0.5967468316535274,1.386584142857994,4.101474120007698,4.271108312545913,0.6303129588748346,-2.5014978431059265,0.7749240858790252,6.421232033258795,1.1609155203232913,-14.200701566577145,4.747003080303713,3.238795347522161,29.974900367872472,4.9428052432618275,1.878512967162993,3.7329079906502916,1.7246115209543111,1.6682296036720778,-0.6701590494876064,0.3709594125550053,-2.1412692296291835,11.238294452030239,0.6696694313266471,0.5667968053270966,0.7157108964750414,4.729944604798075,1.3358527322170133,-1.918548127932962,1.0893960331028962,3.560645186921474,2.7669701578022066,-1.7279477813042732,-1.2379073636807347,0.882645597210511
2018-12-01,1.019606282764185,15.340278043736344,-1.4965869819781208,2.1778817213850665,0.1367150669432382,0.9963596469356073,5.852062081770226,7.268547875713383,-0.3327356047021168,-1.017566030582573,-0.22929188857415683,0.8123765130152893,1.217710742677225,-13.884091235116912,7.2068516398942295,0.4792316833979182,24.870679191021328,4.835483744460567,2.8422158775477824,4.228272975152669,1.8002328562064074,3.6339707643029184,0.09263496915006275,-5.169351282020152,0.15604825136530387,9.460545193687242,0.4948192425306974,1.649269311064705,-0.05036340654132054,9.102711339691405,-0.07825251891446783,-2.1580840156094627,0.9084050437000224,-0.3275979391464956,2.5920523535441164,-0.6955994700194479,-0.6228809901860588,0.8079050657107105
2019-01-01,0.437034154518523,15.096640390210169,-3.183558893515759,0.3706405378230748,0.9239852995445164,-0.36931874590473424,-0.09089910199678863,-2.7121039885335874,-0.46879490966034165,0.049680466571433435,0.33550304759539795,-1.5623108793817786,-0.23401765769599514,-20.38146677456386,5.968057461531728,-0.42322684194435745,20.301984390794757,4.365246938434808,1.1667293940534451,-0.5287472988675823,1.8516162495963107,-1.9500693481276032,1.0144729850506184,-4.853299026647518,1.6014108402719884,9.278321065711914,1.0447924870647052,2.993100761973766,0.13481230360523622,-1.058487593540769,-1.2859156657939241,-3.1437942273548236,1.387986753147774,0.8877782207485474,1.9110414633906059,0.3056417721174487,0.08562848247979371,0.493703105650187
2019-02-01,-0.9715846129491834,10.46156147452859,4.327080786091297,-1.2508896623670274,-0.3345308378344569,0.49086255848362903,-1.0255306240275597,-2.2149975399635258,0.905048822752641,-1.6842556756972327,1.2465474927304987,6.161345952224062,-1.7938340559299437,-21.562624845539936,6.239822644248694,-0.8012451002997412,12.675773402973078,3.261645590665929,-0.20017859070348143,-3.3002067958405656,2.593288537782712,-2.8259425591608878,0.007598268405284436,-5.496768109393113,0.24899615720039847,8.401967513154895,-1.189149748069851,-1.2337643125536313,-1.1712742043617164,-1.9853109938030689,-2.2974533268418362,-2.1978146431060774,1.0246316254756138,1.451625662526701,1.1090463970740094,-1.2420125811163918,-0.02999201907288862,-1.4497682466093798
