date,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
1993-05-01,76.19339,77.16261,79.12082,79.66197,75.4363,81.86017,81.10574,78.30642,85.31815,79.87222,80.26297,81.861984,86.81978,80.122284,79.27366,81.03265,83.93165,74.89515,75.50971,81.49188,79.00685,80.49607,77.94674,83.84959,82.06363,77.5549,81.69252,82.664505,85.988556,88.556984,84.82362,79.68191,74.127754,80.007545,74.58467,77.87717,76.0044,79.296776,78.07076,78.71651,78.76469,87.23255,76.23452,79.55874,83.49325,83.89154,84.252014,78.976685,85.31983,66.59179,81.71665
1993-06-01,78.96158,76.14053,78.7589,76.842186,75.10454,84.72832,85.23651,77.87052,86.60669,78.61795,77.60056,81.76271,88.23124,82.854034,78.19715,80.04807,82.720825,75.84081,73.02133,81.95601,80.026215,80.54652,77.98603,84.30187,81.41302,77.30178,80.4429,81.54897,84.2666,86.829254,82.62569,80.51664,75.770706,81.87353,74.44593,78.39713,76.032036,80.79263,77.590416,80.92688,79.26742,87.81264,77.50599,77.946815,82.77321,82.62616,86.92034,80.14352,84.24455,63.20939,80.54713
1993-07-01,78.66295,74.42306,78.458275,75.70046,74.651405,84.44161,86.62764,78.019455,84.77926,77.56624,79.0003,82.07551,85.99814,82.09222,78.1727,83.30472,82.80172,75.21089,69.68697,79.848404,80.10621,83.23957,78.127266,84.948975,82.01774,77.06859,81.06169,82.64107,84.40937,86.66511,81.19231,78.5929,75.44517,81.26549,74.407486,78.607506,74.85321,76.813995,77.14006,81.26602,77.70352,86.73716,77.76104,78.91998,84.11582,82.971596,85.678955,79.57703,85.84522,66.047516,82.08445
1993-08-01,78.89171,74.60629,78.22891,77.618576,74.57639,83.673485,84.26559,79.435234,83.80709,76.29671,79.40341,81.977104,86.5056,82.86501,77.97138,84.03496,83.86463,75.10535,71.139366,81.299126,82.92058,81.383484,78.33226,84.92701,81.55617,76.38772,79.91541,82.19913,83.23752,87.13268,79.037926,78.81433,72.78632,81.4858,74.13594,79.79004,75.97282,78.95095,77.50903,78.78729,78.02521,87.45425,76.56625,79.01533,83.44381,82.122795,86.552124,79.36923,85.51377,69.6508,82.455826
1993-09-01,80.02135,75.2874,79.12662,77.79602,74.40857,83.15107,83.37991,81.974106,83.024666,78.2296,79.466,82.797386,86.36563,82.3769,79.180595,85.00725,84.93703,74.95083,71.84619,80.53187,85.20062,81.41936,78.44448,85.43434,82.629555,75.84398,81.069496,82.97891,86.287704,88.80341,83.37022,78.80706,76.429985,81.51674,74.74184,78.284836,75.4041,78.68514,78.42842,79.87378,80.01972,85.14658,78.13327,80.267975,83.08621,81.91417,85.23441,78.914894,86.66991,69.978905,82.57684
1993-10-01,79.0933,74.61501,79.72341,76.42144,75.389435,83.198326,81.44554,80.17372,82.725945,79.562874,79.51601,85.802055,87.94661,82.41104,79.46985,82.40249,84.31283,75.462364,73.225746,81.1213,85.367004,80.9739,79.02626,85.32342,82.04447,76.55832,80.40773,82.99931,87.651855,89.69862,83.98527,79.30434,75.668594,81.56384,74.62002,77.85763,78.27768,81.4786,78.11075,77.742096,82.087814,85.04717,78.09027,80.621506,83.65276,82.47063,88.669815,81.55437,87.809685,71.79126,83.88403
1993-11-01,77.51686,76.02213,78.85007,78.57012,75.08053,83.916306,78.76231,76.59296,82.47134,80.864845,79.30548,84.98662,88.63344,80.1797,80.88466,83.27769,84.179596,74.868904,76.11714,80.46045,85.51786,78.315285,78.23804,88.133446,82.460724,77.58243,81.015816,83.3364,86.95218,90.1827,84.28458,80.62599,76.65858,80.84136,74.62799,77.980576,77.22916,84.36259,78.530304,79.1711,80.98936,83.46703,79.38217,79.9852,82.80769,81.22963,88.77194,80.03601,86.333595,70.58388,82.48234
1993-12-01,73.61464,75.92192,78.835365,78.96567,75.26818,84.28949,79.33111,78.18566,81.6165,81.209755,77.05023,83.13753,87.57732,79.85422,81.20552,82.697174,83.45239,74.45107,74.43236,79.95146,84.846245,79.488174,78.15921,86.342155,80.71607,78.361145,81.2488,82.659035,84.83166,87.82897,82.767815,79.7575,76.98028,80.20187,73.90664,78.864494,78.22646,82.76119,78.881546,77.59528,79.11476,82.83249,80.07326,79.30223,81.71435,82.482185,85.87939,81.79192,86.7901,69.84383,82.471504
1994-01-01,74.81377,74.97111,77.20034,79.57294,74.07067,82.58022,79.956665,74.84273,81.66752,78.484535,77.387856,82.62759,86.575584,81.08183,78.632515,81.93353,81.88124,74.47322,72.3002,78.418,81.832245,77.53707,77.029,85.28225,79.375824,76.37423,81.89088,81.5924,84.41998,86.0222,82.6172,77.963,76.19532,79.87787,73.468285,77.79346,76.183685,81.14772,77.988594,77.456024,77.78177,84.262924,76.718475,78.917114,84.117004,79.68823,83.61765,83.43531,85.85817,67.35271,81.73852
1994-02-01,75.49767,77.00679,78.94358,80.5367,74.53847,84.21165,81.55282,73.30639,84.308655,79.266945,79.1037,80.343124,86.00024,82.99034,79.53469,83.877335,84.012794,72.49248,71.63499,78.85466,81.8169,79.71847,76.79248,87.954216,77.956314,76.141884,81.464645,81.71161,84.53544,87.62571,80.19765,77.57955,76.98878,80.923515,73.53195,78.861946,75.49339,79.44273,77.33412,78.74364,77.61355,85.745605,76.06808,79.037506,83.15747,81.677216,81.13059,79.60267,85.36271,66.96202,80.95577
1994-03-01,76.30069,77.088455,78.89272,78.973595,75.54356,84.067825,81.87226,74.065865,83.298325,79.38589,79.42756,79.35732,85.90972,83.78992,80.22361,80.32334,83.53444,73.228836,70.33027,78.93389,80.803566,77.940475,77.410965,86.842575,78.02373,77.530846,84.107574,82.82713,86.06747,86.41652,83.263504,77.91317,75.40998,81.22366,73.72076,78.8032,75.14383,81.1978,77.826065,78.11065,76.42466,85.801285,77.55965,79.54821,84.08784,83.02067,83.89663,79.52818,85.91894,67.38076,82.92298
1994-04-01,77.54881,77.95017,78.10592,79.3194,75.68189,83.54574,79.14226,76.653496,82.838585,78.4284,79.56013,80.846176,85.743805,85.68817,80.505356,81.38841,85.270874,73.60281,70.47197,78.81054,81.346924,78.93818,79.62176,87.8487,81.839264,76.43589,83.90525,82.48874,88.09827,85.6257,84.61741,77.57886,76.58665,80.9236,73.64923,78.59556,76.394684,79.91948,77.5029,78.68591,76.588974,87.27843,77.46929,80.83259,83.82943,83.374306,85.99443,79.26968,86.24645,66.60089,82.050766
1994-05-01,77.873055,80.366035,79.01722,78.274925,75.65459,83.07176,81.5029,74.51365,86.35121,79.13764,79.93765,81.343346,86.96571,86.06981,81.48235,82.96068,86.358665,76.363335,70.40872,79.583954,81.79754,80.65508,78.80768,89.74112,81.71343,77.25898,86.67436,81.854904,88.39091,87.8714,82.91006,77.87623,75.99741,80.90567,74.17282,79.84534,77.493225,80.89224,77.80957,79.40188,78.34739,87.06354,78.73068,80.79841,83.39809,83.40692,85.035126,80.57915,87.59726,67.567924,82.31488
1994-06-01,78.71638,77.86356,78.32795,76.00678,74.376114,81.38745,82.54894,76.75716,85.92165,78.99313,80.309906,80.12298,86.44961,85.56025,80.322945,81.62954,83.50015,73.991165,69.95149,80.165794,82.46463,80.74015,78.43243,87.035385,82.52747,76.312515,85.70126,81.62521,85.798004,84.38449,83.70913,78.74549,78.113785,79.937,74.37312,79.368034,75.969025,82.26845,77.16328,78.83585,78.44941,86.816315,77.40896,79.53592,83.87011,81.639084,85.76216,80.191025,84.7959,68.216415,84.87965
1994-07-01,78.41207,76.92898,79.61701,77.78132,74.2395,84.46336,82.78439,76.72187,84.70065,79.190414,80.32909,79.19504,87.00171,83.65635,79.74535,82.2733,82.692566,74.448135,74.47931,79.12967,83.390625,82.89987,77.27384,85.395645,82.68889,77.14461,84.206924,81.640495,87.02223,85.18782,83.84102,79.17597,72.87285,82.206345,75.01905,78.39458,75.65501,83.145,75.86769,77.85219,80.72748,87.256615,77.79781,80.919685,82.834366,83.122345,83.52897,81.37141,85.08752,70.136246,85.9641
1994-08-01,78.605385,76.72443,80.328186,78.30049,73.828705,85.597466,81.70908,77.74354,82.12596,79.33219,80.99474,76.374275,88.095764,83.28965,79.80299,81.537895,86.22032,75.94648,74.00369,79.31019,84.64399,79.755745,78.16665,85.42624,82.698326,77.5689,83.0968,82.27928,88.19552,87.623726,85.21183,79.883644,73.33853,80.61027,74.651375,79.34398,76.705025,83.19302,75.90216,78.446594,81.486694,86.54771,78.63443,79.93196,84.75662,82.974976,85.19493,79.36012,85.78493,68.53056,85.055244
1994-09-01,78.58253,78.39923,81.728455,81.89134,75.23956,86.29921,82.29889,77.28431,83.209785,79.328674,81.286095,76.64593,89.24619,83.231804,80.39191,84.6355,84.005486,74.82465,74.76093,80.51647,86.303085,76.62254,80.389366,84.848495,84.89835,77.84768,81.24895,82.4184,88.72154,89.07626,85.19134,81.404205,75.3458,81.869415,75.91017,79.008644,76.790565,85.898346,77.47343,81.212906,80.39157,86.60351,79.184875,80.2492,85.66592,82.98798,85.59662,81.2311,87.77116,70.36274,86.56842
1994-10-01,78.25927,78.59893,78.4566,80.37325,76.61982,87.49302,81.845375,79.62716,82.36377,79.25664,80.653465,80.39853,89.23657,80.61232,81.25857,83.322655,83.13687,75.88532,71.99982,80.605644,85.28781,77.81384,81.95039,88.45222,82.40447,78.71362,82.30551,82.92131,90.375275,89.01258,87.419495,81.16417,76.11489,82.29704,76.47948,80.452644,77.822586,84.9084,77.612976,81.77706,81.67875,87.37223,79.51277,80.92959,84.924675,83.43027,85.33701,79.210976,86.435036,68.38392,85.46977
1994-11-01,76.09663,78.43561,79.39307,81.0757,76.52884,86.89477,81.70026,79.29294,83.94983,80.34157,80.3428,81.99483,88.185425,79.489624,81.2744,83.57731,84.874695,75.109726,72.51064,80.66684,85.446236,77.4606,81.16715,89.57625,83.72684,76.45284,82.951195,84.3182,88.41361,88.96523,86.0786,80.46757,79.04078,80.79887,75.5745,81.03138,79.58856,84.15007,78.22163,80.67993,79.0643,87.4935,80.89285,80.44786,82.51764,83.9227,84.463165,79.36689,85.45158,69.680016,84.10251
1994-12-01,74.763725,80.985054,78.87488,80.6544,75.83279,85.35563,82.1645,75.608604,84.631805,79.50877,79.59431,82.11518,87.07006,79.172,81.1495,85.33968,81.853294,77.58356,68.32325,82.12733,84.68948,79.18198,80.276474,89.36674,81.85271,76.676506,81.020935,84.41969,86.6164,88.15265,84.04395,80.38225,79.687744,80.61403,76.149956,80.471466,77.651054,79.78574,79.32153,82.38674,79.34159,88.16335,81.29676,79.63778,82.37212,84.52429,83.170135,80.68225,84.61705,66.85084,84.93387
1995-01-01,76.16548,77.867004,79.38479,79.848015,74.32512,85.60863,81.05914,73.66291,82.91547,77.570435,80.38298,80.259415,86.17135,79.10738,79.31612,83.79586,84.29034,77.83275,72.16149,81.06913,81.908195,80.91642,78.63766,88.30056,83.074745,78.61657,81.88165,82.12282,85.77601,87.02956,87.5614,78.8401,76.976,79.61634,73.54062,79.710686,77.4906,79.31744,77.36962,77.44907,79.11618,86.56925,78.148865,78.70768,82.42486,85.725624,82.56271,80.44588,84.30806,65.96934,83.60783
1995-02-01,73.55726,78.28823,80.39506,82.510376,75.559906,84.39871,81.89557,76.279274,84.73586,79.58422,79.248795,82.52469,86.134544,78.56222,80.76661,82.8087,82.82337,76.828735,73.26614,81.28249,83.06466,80.44394,78.50762,89.528854,82.730194,78.15454,80.756935,81.80189,84.905205,87.92086,85.60471,79.0932,75.89169,79.17642,74.510124,80.19452,78.97937,79.89098,77.46454,79.699265,80.24461,86.18901,78.13277,80.26882,82.59556,85.35281,82.43992,79.50052,85.4913,66.49605,83.08283
1995-03-01,77.45954,77.92894,81.36484,81.89754,75.273346,82.743416,82.209625,76.45314,87.31083,79.85984,80.738304,83.26175,86.72726,79.87126,81.853966,83.530426,84.801605,74.3267,75.3866,81.180504,82.690445,78.63183,78.46639,87.61199,80.97238,79.66746,83.72892,81.25721,86.37901,88.63565,85.111984,79.59125,75.74407,81.0633,74.3838,80.07511,76.618835,81.29947,77.80289,80.5662,79.98865,86.38464,78.42616,80.221596,85.53556,85.296745,85.15598,80.70103,84.78223,69.23661,82.9494
1995-04-01,79.9204,75.97308,79.98452,81.83514,75.78057,83.4471,82.434265,77.39405,84.572365,80.721565,81.0984,85.06825,86.94854,85.0794,82.1751,84.07699,85.67004,75.31912,75.40195,80.35664,82.71751,77.77117,79.17229,86.934395,82.38308,79.345215,84.65763,81.729485,86.71299,87.709,86.58793,79.272766,77.110344,78.66792,73.85403,79.464806,76.96829,83.872635,77.63625,79.225006,81.48398,86.46179,78.09073,80.25464,81.08519,84.04189,84.769844,80.2023,85.92709,69.01482,81.28242
1995-05-01,79.27942,75.28194,80.024605,80.36445,75.51216,83.53717,82.89608,76.182785,85.26574,81.26538,80.27748,83.88727,88.87616,86.43932,82.32916,84.59568,83.1979,74.56822,73.847626,81.323,83.34524,80.306244,80.13724,86.4864,80.742714,77.317795,84.60691,82.40307,88.786934,89.789604,86.35059,79.15715,77.65872,81.36598,74.725464,81.162056,79.43049,82.52332,77.468155,80.25252,81.93966,88.189865,77.55719,81.472984,82.75728,83.43404,87.5244,81.384895,86.89985,70.52518,81.97046
1995-06-01,77.196915,73.228714,80.18584,81.30571,75.64328,81.94108,81.08073,73.32698,82.99998,79.90478,79.74868,81.90676,86.8706,85.00351,80.91358,83.17306,83.914474,77.395645,74.86473,80.483955,83.09917,79.82657,79.20401,85.24032,83.70218,76.74526,83.41623,81.52339,88.349594,87.05155,86.0857,80.2336,75.74119,80.49902,74.70851,79.2595,78.56649,82.441956,77.32406,79.56267,77.938095,88.91911,78.92408,79.81274,80.29947,83.11413,86.677986,81.36616,87.98555,71.209404,82.67382
1995-07-01,76.92005,75.594795,79.401184,80.59761,75.7123,84.18921,79.98907,73.6749,83.362076,80.455025,79.01558,78.99128,86.60708,85.041756,79.859314,83.15735,84.10721,75.91585,72.679565,79.820984,83.93728,81.50615,79.10156,85.90683,82.612045,76.41212,83.88954,81.8112,88.31394,87.57674,85.913666,80.59888,75.92027,79.65795,75.5459,79.80412,78.61106,84.03251,78.209595,79.30764,81.24773,89.09386,76.22295,80.02555,81.216644,82.69363,84.86222,79.649506,87.844955,68.03031,80.326965
1995-08-01,78.533005,75.87458,80.812386,79.17114,76.136955,85.11583,80.36382,74.507515,84.32747,78.85975,79.438385,77.24161,88.00238,83.414375,79.35122,83.1357,84.50085,73.8233,72.959496,80.11055,85.39004,82.27814,79.82158,88.22136,84.2481,77.59767,81.24347,81.59344,89.71431,88.88584,85.475945,79.446266,75.48445,82.12682,74.772644,79.415665,77.646545,82.420334,77.33934,81.11508,81.86897,89.50682,77.56933,79.00133,84.188354,82.74082,85.5838,77.97863,88.85489,69.46844,81.5571
1995-09-01,77.02455,78.83202,81.66659,80.73519,76.95002,86.859474,82.19083,76.63003,82.66021,79.26642,81.050095,77.28389,88.268845,81.34053,80.834404,84.41643,85.18035,72.79655,72.14561,80.38434,85.56721,83.0909,81.127914,88.8083,84.77437,78.05256,82.01908,80.82872,89.33502,89.336,84.968636,81.26354,76.772064,80.77904,76.1286,79.947624,75.947914,83.25407,78.10076,81.75149,82.31484,90.6347,79.23045,79.837,85.00052,81.119026,84.76259,78.70635,88.16044,70.63217,83.435974
1995-10-01,77.45216,77.91965,79.759445,83.39644,76.56949,87.58006,83.13512,77.77245,81.99916,78.37674,80.60705,77.57292,89.71825,82.23804,82.881615,83.769615,86.60877,73.08128,72.29414,81.7118,85.16796,81.28676,81.73917,87.71257,84.71307,79.81538,81.005806,81.09129,91.22117,90.548134,86.385574,82.28385,77.9429,82.23854,75.99853,81.2861,78.51215,81.806046,78.83046,81.961784,83.94262,90.09807,76.41399,80.29678,83.485634,82.26538,85.81931,78.798004,87.852234,71.36316,82.593765
1995-11-01,78.00861,79.51988,80.71737,85.230705,74.86094,87.068405,84.09546,75.59845,83.324196,78.94497,81.83389,77.82736,88.64635,80.957115,83.145096,82.75728,86.82287,74.44696,74.59103,82.35813,84.42441,81.87194,80.35658,88.91886,84.9174,80.25088,79.645386,81.73802,90.293594,88.450554,83.13835,81.22843,78.0051,83.459595,75.12429,80.13353,78.74964,80.35015,77.945465,82.711624,80.11965,90.68982,80.81063,80.37865,83.57983,82.593155,85.58881,79.45951,85.882805,69.63523,83.9623
1995-12-01,76.37914,79.83557,79.8894,82.398834,75.801315,85.37411,82.19002,78.61349,80.46508,79.88481,78.75619,79.35919,86.29639,81.513306,81.56617,82.43044,85.02978,74.35688,74.42337,82.19293,82.45687,79.43694,80.51405,88.104965,85.9021,76.302246,81.21026,81.4332,89.67369,86.89513,84.63231,79.58867,77.95766,81.49761,74.89956,80.98344,77.29858,78.50784,78.50037,81.01989,80.54455,89.65639,81.94804,79.898674,83.68366,82.439354,83.41181,79.94153,84.9924,71.60417,84.790016
1996-01-01,76.523674,80.66755,78.05596,81.86652,74.758484,85.135704,79.54586,76.18083,80.168304,79.59449,79.067245,79.500374,83.572426,81.82852,81.02523,80.705734,83.9424,76.18534,75.76703,80.55545,82.75524,78.658066,79.701775,87.57004,82.72613,74.77547,79.08955,81.6793,88.62663,87.074486,83.177826,80.4697,73.18706,79.382385,74.078926,77.79036,77.9894,79.85864,78.06495,79.01117,78.93689,88.82341,79.15519,79.35889,83.002075,81.330246,83.29289,79.46723,83.96768,69.37451,85.200294
1996-02-01,77.53328,79.12811,78.73951,80.340996,75.22623,84.84832,80.170235,76.52281,82.45192,79.554214,79.873314,80.98946,87.654465,83.06882,80.35186,84.31558,84.71617,74.95831,75.85859,81.348625,83.896095,80.43738,80.92968,87.685905,84.89662,74.230804,79.69119,83.2191,87.91974,84.66464,83.82976,79.41473,73.274666,82.89988,73.77594,77.98069,78.07085,81.374306,77.15799,78.77338,79.95611,88.14851,80.76638,80.83634,83.58605,80.12763,82.54648,77.21278,86.270164,69.55251,86.087585
1996-03-01,76.993546,76.60412,78.22024,80.61526,76.42596,84.04418,83.90738,74.618,81.73371,79.59546,80.22192,80.32985,89.682205,79.85556,81.094086,84.54031,84.410126,76.078896,75.920006,78.43297,82.54358,80.51186,81.66932,86.98392,83.84772,74.243256,80.99375,83.24289,90.04285,86.62364,83.72237,79.711044,72.135124,82.57433,73.922745,79.0793,79.609245,82.64042,78.44506,81.34538,78.76144,88.08414,82.239624,80.36493,82.968124,79.88186,84.13684,77.54499,87.345795,67.87359,85.30327
1996-04-01,77.81018,76.39739,78.874405,80.60067,76.373,83.045876,85.4942,71.51481,80.71328,79.6448,81.00808,81.07759,90.64966,80.42386,81.874176,84.01061,83.56352,75.36139,75.98793,79.80081,80.251686,82.54403,80.7392,86.85802,82.582664,77.617386,81.74946,83.27042,87.58462,87.14535,85.18425,80.92146,71.946815,79.72754,75.604836,80.18443,78.97901,82.596794,78.83648,82.695755,80.63887,88.32739,79.76718,79.86454,82.61863,80.6571,84.14313,77.23721,87.7714,71.482124,83.25194
1996-05-01,77.11814,75.02531,79.98955,78.18937,76.71298,84.415855,84.50796,71.85074,82.49829,80.37539,80.474976,80.69848,90.6973,82.635704,81.68555,84.479645,81.901184,74.27318,74.18878,81.08789,84.02076,81.328705,80.53694,88.403435,85.3538,77.28971,82.490456,83.4201,87.929405,87.63748,84.61355,81.31662,73.074905,79.9844,75.52298,81.39102,80.676834,83.99719,79.497,83.74884,81.93613,89.294876,79.11184,80.41336,80.17374,80.63459,84.95507,79.623856,87.93583,69.8531,83.66954
1996-06-01,77.504,76.798836,77.94008,80.189445,76.480606,82.52977,83.47079,73.32331,83.12033,80.2068,79.13258,80.14669,89.36995,81.42687,80.390854,84.75848,83.33072,75.26186,72.379944,82.32415,84.54924,82.19325,79.60193,87.574814,84.75139,76.70164,84.22907,82.05136,87.876495,88.048035,82.74431,81.07671,75.102684,81.433624,75.24331,81.81176,80.080124,81.99801,81.127495,83.856186,80.00927,89.03284,79.923485,79.64489,81.13807,80.560905,85.80787,81.26775,89.37291,69.801575,81.38457
1996-07-01,80.39239,80.15476,76.25305,77.758965,76.83529,80.93671,81.23491,75.790955,80.9703,79.70242,80.0718,79.347404,87.35517,80.698524,79.82623,84.49196,81.77685,76.465515,72.184715,82.55129,85.97366,83.315414,80.22611,88.523094,84.15332,77.718124,82.37996,82.26239,87.68929,88.77404,84.1487,79.16876,77.14963,80.25165,76.52832,80.41155,78.93425,81.66923,79.91484,81.48392,81.46491,87.81612,78.7642,80.48109,81.715515,81.94819,83.60401,82.196014,89.07207,71.06655,80.67821
1996-08-01,81.506004,78.274376,78.46635,78.25234,76.85508,81.24277,83.1474,73.977104,82.29051,79.28297,79.63054,77.48763,88.90494,81.2535,80.64444,85.073105,82.857635,74.64688,74.12296,84.119835,86.080376,85.718925,79.563614,89.51498,85.59451,77.437416,82.365974,82.88567,87.14882,90.29096,83.21322,80.431,75.42858,81.82943,76.91441,80.138275,79.27149,81.25682,79.20625,82.78056,79.93146,87.92604,80.614204,80.15744,81.922066,83.76339,85.13771,79.35158,86.93616,71.26633,83.01901
1996-09-01,81.73715,79.81859,80.86079,77.71581,77.53455,82.47614,83.874146,77.23347,81.947365,79.04012,79.96959,82.955154,89.27496,82.67044,80.67276,84.69884,85.6101,74.32225,76.51255,84.36985,86.34316,87.31564,80.56584,88.89212,87.28916,78.721695,82.9032,82.055855,89.45671,91.66731,85.06956,81.68898,77.33481,82.580864,77.327354,79.20666,79.72675,82.87471,79.54056,84.363625,81.29379,87.43775,79.58772,80.9579,83.082794,82.41614,85.307304,79.365364,86.99348,72.69236,84.012535
1996-10-01,80.65021,79.31362,79.51947,78.971016,77.69338,82.54381,84.857086,76.80716,83.88207,81.14952,80.3121,80.66988,86.85608,84.7998,82.15729,83.984146,85.33788,73.782394,76.90579,83.850685,87.31915,85.15096,81.82863,88.33147,87.2204,79.22001,85.31041,83.08086,91.45918,90.34914,84.26539,81.53556,76.82089,82.94844,78.25739,79.16244,79.37008,81.79238,80.99767,85.30837,82.90521,89.75347,79.77692,81.41729,82.96653,82.11802,85.77475,79.96571,86.70534,71.29037,81.78061
